outer_fold,round_name,pipeline_recipe_id,feature_recipe_id,prescreen_recipe_id,prescreen_name,prescreen_methods,rank_aggregation,feature_size,selected_features_text,candidate_heuristic_score,model_spec_id,base_model_family,model_kind,model_params,inner_oof_business_score,inner_oof_optimal_k,inner_oof_f1_score,inner_oof_roc_auc_score,inner_oof_n_predictions,inner_oof_selected_rate,inner_oof_tp_at_optimal_k,inner_oof_fp_at_optimal_k,feature_penalty,gross_score,expected_inner_oof_predictions,missing_inner_oof_predictions,inner_fold_count,expected_inner_fold_count,missing_inner_fold_count,missing_inner_folds,mean_duration_seconds,manifest_checked,status,baseline_random_score_features_0_business_score,baseline_select_all_capped_features_0_business_score,baseline_select_all_capped_features_1_business_score,baseline_select_all_illegal_full_features_0_business_score,baseline_select_all_illegal_full_features_1_business_score,beats_baseline_select_all_capped_features_0,beats_baseline_select_all_capped_features_1,beats_baseline_select_all_illegal_full_features_0,beats_baseline_select_all_illegal_full_features_1
3,round2_model_hpo_selection,ps_mean_0018__k_008__extra_trees_small_deep01,ps_mean_0018__k_008,ps_mean_0018,pair__abs_corr+lightgbm_gain,"[""abs_corr"", ""lightgbm_gain""]",mean_rank_score,8,"var_10,var_175,var_190,var_223,var_254,var_328,var_344,var_389",0.9835921843687375,extra_trees_small_deep01,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 3, ""min_samples_leaf"": 8, ""n_estimators"": 320}",3660.0,1000,0.4575250836120402,0.6460529013225331,4000,0.25,684,316,1600.0,5260.0,4000,0,5,5,0,,0.8450653769075871,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0039__k_007__extra_trees_small_deep01,ps_mean_0039__k_007,ps_mean_0039,triple__mutual_info+abs_corr+lightgbm_gain,"[""mutual_info"", ""abs_corr"", ""lightgbm_gain""]",mean_rank_score,7,"var_10,var_175,var_190,var_223,var_254,var_308,var_31",0.9757610459013264,extra_trees_small_deep01,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 3, ""min_samples_leaf"": 8, ""n_estimators"": 320}",3660.0,998,0.44846050870147264,0.6368394209855247,4000,0.2495,670,328,1400.0,5060.0,4000,0,5,5,0,,0.8573006995022296,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0009__k_003__lightgbm_classifier_deep03,ps_mean_0009__k_003,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,3,"var_10,var_223,var_254",0.9909819639278558,lightgbm_classifier_deep03,lightgbm_classifier,classifier,"{""learning_rate"": 0.035, ""min_child_samples"": 20, ""n_estimators"": 260, ""num_leaves"": 15, ""scale_pos_weight_multiplier"": 1.0}",3660.0,996,0.4125920964501005,0.5886554663866597,4000,0.249,616,380,600.0,4260.0,4000,0,5,5,0,,0.2611613005399704,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0013__k_010__random_forest_small_deep06,ps_mean_0013__k_010,ps_mean_0013,pair__mutual_info+ebm,"[""mutual_info"", ""ebm""]",mean_rank_score,10,"var_159,var_175,var_190,var_214,var_223,var_226,var_254,var_308,var_379,var_415",0.9707414829659319,random_forest_small_deep06,random_forest_small,classifier,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""min_samples_leaf"": 40, ""n_estimators"": 600}",3655.0,999,0.4750752760120441,0.6883102077551939,4000,0.24975,710,289,2000.0,5655.0,4000,0,5,5,0,,4.3997264809906484,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0039__k_007__extra_trees_small_deep02,ps_mean_0039__k_007,ps_mean_0039,triple__mutual_info+abs_corr+lightgbm_gain,"[""mutual_info"", ""abs_corr"", ""lightgbm_gain""]",mean_rank_score,7,"var_10,var_175,var_190,var_223,var_254,var_308,var_31",0.9757610459013264,extra_trees_small_deep02,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""min_samples_leaf"": 12, ""n_estimators"": 320}",3655.0,999,0.44831047172967553,0.638483212080302,4000,0.24975,670,329,1400.0,5055.0,4000,0,5,5,0,,0.8662111766636371,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0009__k_006__extra_trees_small_deep05,ps_mean_0009__k_006,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,6,"var_10,var_175,var_190,var_223,var_254,var_308",0.9817969271877088,extra_trees_small_deep05,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 7, ""min_samples_leaf"": 24, ""n_estimators"": 500}",3655.0,1000,0.43946488294314384,0.6356448911222781,4000,0.25,657,343,1200.0,4855.0,4000,0,5,5,0,,1.4599666938185691,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0009__k_006__random_forest_small_deep01,ps_mean_0009__k_006,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,6,"var_10,var_175,var_190,var_223,var_254,var_308",0.9817969271877088,random_forest_small_deep01,random_forest_small,classifier,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 4, ""min_samples_leaf"": 10, ""n_estimators"": 320}",3655.0,1000,0.43946488294314384,0.6343463586589664,4000,0.25,657,343,1200.0,4855.0,4000,0,5,5,0,,2.984391714632511,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0012__k_010__random_forest_small_deep02,ps_mean_0012__k_010,ps_mean_0012,pair__mutual_info+lightgbm_gain,"[""mutual_info"", ""lightgbm_gain""]",mean_rank_score,10,"var_10,var_159,var_175,var_190,var_214,var_223,var_226,var_254,var_308,var_379",0.9740981963927855,random_forest_small_deep02,random_forest_small,classifier,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 5, ""min_samples_leaf"": 16, ""n_estimators"": 400}",3650.0,1000,0.4749163879598662,0.6832422060551514,4000,0.25,710,290,2000.0,5650.0,4000,0,5,5,0,,4.4257446430623535,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0021__k_003__xgboost_classifier_deep04,ps_mean_0021__k_003,ps_mean_0021,pair__abs_corr+lambdamart,"[""abs_corr"", ""lambdamart""]",mean_rank_score,3,"var_190,var_254,var_81",0.9746158984635939,xgboost_classifier_deep04,xgboost_classifier,classifier,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5.0, ""n_estimators"": 300, ""scale_pos_weight_multiplier"": 1.2}",3650.0,995,0.41217798594847777,0.5878534463361584,4000,0.24875,615,380,600.0,4250.0,4000,0,5,5,0,,0.20255804508924485,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0007__k_002__lambdamart_ranker_deep03,ps_mean_0007__k_002,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,2,"var_175,var_254",0.9989979959919839,lambdamart_ranker_deep03,lambdamart_ranker,lambdamart,"{""learning_rate"": 0.03, ""n_estimators"": 320, ""num_leaves"": 31}",3650.0,996,0.4033444816053512,0.5769824245606141,4000,0.249,602,394,400.0,4050.0,4000,0,5,5,0,,0.8817202262580395,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0020__k_008__random_forest_small_deep06,ps_mean_0020__k_008,ps_mean_0020,pair__abs_corr+sparse_gam_spam,"[""abs_corr"", ""sparse_gam_spam""]",mean_rank_score,8,"var_175,var_190,var_223,var_254,var_308,var_328,var_344,var_389",0.9852204408817635,random_forest_small_deep06,random_forest_small,classifier,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""min_samples_leaf"": 40, ""n_estimators"": 600}",3645.0,1000,0.45685618729096994,0.6545361134028351,4000,0.25,683,317,1600.0,5245.0,4000,0,5,5,0,,7.518797129392624,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0018__k_002__xgboost_classifier_deep08,ps_mean_0018__k_002,ps_mean_0018,pair__abs_corr+lightgbm_gain,"[""abs_corr"", ""lightgbm_gain""]",mean_rank_score,2,"var_223,var_254",0.9899799599198397,xgboost_classifier_deep08,xgboost_classifier,classifier,"{""learning_rate"": 0.025, ""max_depth"": 3, ""min_child_weight"": 10.0, ""n_estimators"": 360, ""reg_lambda"": 3.0}",3645.0,997,0.4033444816053512,0.576121528038201,4000,0.24925,602,395,400.0,4045.0,4000,0,5,5,0,,0.21945428624749183,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0006__k_010__random_forest_small_deep02,ps_mean_0006__k_010,ps_mean_0006,single__ebm,"[""ebm""]",mean_rank_score,10,"var_116,var_175,var_190,var_214,var_226,var_254,var_261,var_341,var_379,var_482",0.9909819639278556,random_forest_small_deep02,random_forest_small,classifier,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 5, ""min_samples_leaf"": 16, ""n_estimators"": 400}",3640.0,996,0.47440615590498486,0.6854186354658867,4000,0.249,708,288,2000.0,5640.0,4000,0,5,5,0,,5.107854041457176,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0012__k_009__random_forest_small_deep02,ps_mean_0012__k_009,ps_mean_0012,pair__mutual_info+lightgbm_gain,"[""mutual_info"", ""lightgbm_gain""]",mean_rank_score,9,"var_10,var_159,var_175,var_190,var_214,var_223,var_226,var_254,var_308",0.9765642395902917,random_forest_small_deep02,random_forest_small,classifier,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 5, ""min_samples_leaf"": 16, ""n_estimators"": 400}",3640.0,1000,0.4655518394648829,0.678686592164804,4000,0.25,696,304,1800.0,5440.0,4000,0,5,5,0,,5.36012541949749,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0003__k_006__extra_trees_small_deep07,ps_mean_0003__k_006,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,6,"var_198,var_308,var_31,var_328,var_344,var_389",0.9949899799599199,extra_trees_small_deep07,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 35, ""n_estimators"": 400}",3640.0,988,0.43812709030100333,0.6180077001925048,4000,0.247,652,336,1200.0,4840.0,4000,0,5,5,0,,1.0179409340023995,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0003__k_006__extra_trees_small_deep06,ps_mean_0003__k_006,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,6,"var_198,var_308,var_31,var_328,var_344,var_389",0.9949899799599199,extra_trees_small_deep06,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_leaf"": 30, ""n_estimators"": 500}",3635.0,989,0.43827367012378726,0.6193272331808295,4000,0.24725,652,337,1200.0,4835.0,4000,0,5,5,0,,1.286994183063507,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0009__k_004__lightgbm_classifier_deep02,ps_mean_0009__k_004,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,4,"var_10,var_175,var_223,var_254",0.9897294589178357,lightgbm_classifier_deep02,lightgbm_classifier,classifier,"{""learning_rate"": 0.04, ""min_child_samples"": 15, ""n_estimators"": 220, ""num_leaves"": 11, ""scale_pos_weight_multiplier"": 0.9}",3635.0,1000,0.4207357859531773,0.6057202680067002,4000,0.25,629,371,800.0,4435.0,4000,0,5,5,0,,0.21697781309485437,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0018__k_008__extra_trees_small_deep08,ps_mean_0018__k_008,ps_mean_0018,pair__abs_corr+lightgbm_gain,"[""abs_corr"", ""lightgbm_gain""]",mean_rank_score,8,"var_10,var_175,var_190,var_223,var_254,var_328,var_344,var_389",0.9835921843687375,extra_trees_small_deep08,extra_trees_small,classifier,"{""class_weight"": null, ""max_depth"": 5, ""min_samples_leaf"": 20, ""n_estimators"": 500}",3630.0,1000,0.4561872909698997,0.6473506837670941,4000,0.25,682,318,1600.0,5230.0,4000,0,5,5,0,,1.2598659999668598,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0040__k_007__random_forest_small_deep02,ps_mean_0040__k_007,ps_mean_0040,triple__mutual_info+abs_corr+ebm,"[""mutual_info"", ""abs_corr"", ""ebm""]",mean_rank_score,7,"var_10,var_175,var_190,var_198,var_223,var_254,var_308",0.9701307376658078,random_forest_small_deep02,random_forest_small,classifier,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 5, ""min_samples_leaf"": 16, ""n_estimators"": 400}",3630.0,989,0.44712182061579653,0.6419509237730943,4000,0.24725,665,324,1400.0,5030.0,4000,0,5,5,0,,3.2026273034512998,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0039__k_007__extra_trees_small_deep06,ps_mean_0039__k_007,ps_mean_0039,triple__mutual_info+abs_corr+lightgbm_gain,"[""mutual_info"", ""abs_corr"", ""lightgbm_gain""]",mean_rank_score,7,"var_10,var_175,var_190,var_223,var_254,var_308,var_31",0.9757610459013264,extra_trees_small_deep06,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_leaf"": 30, ""n_estimators"": 500}",3630.0,995,0.4469011725293133,0.6391149778744468,4000,0.24875,667,328,1400.0,5030.0,4000,0,5,5,0,,1.383159275352955,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0009__k_006__extra_trees_small_deep07,ps_mean_0009__k_006,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,6,"var_10,var_175,var_190,var_223,var_254,var_308",0.9817969271877088,extra_trees_small_deep07,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 35, ""n_estimators"": 400}",3630.0,999,0.43827367012378726,0.6338633465836646,4000,0.24975,655,344,1200.0,4830.0,4000,0,5,5,0,,1.158936657011509,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0003__k_006__xgboost_classifier_deep06,ps_mean_0003__k_006,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,6,"var_198,var_308,var_31,var_328,var_344,var_389",0.9949899799599199,xgboost_classifier_deep06,xgboost_classifier,classifier,"{""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_weight"": 8.0, ""n_estimators"": 420, ""scale_pos_weight_multiplier"": 1.5}",3630.0,999,0.43827367012378726,0.6109205230130753,4000,0.24975,655,344,1200.0,4830.0,4000,0,5,5,0,,0.5203687682747841,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0009__k_005__lightgbm_classifier_deep04,ps_mean_0009__k_005,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,5,"var_10,var_175,var_223,var_254,var_308",0.9865731462925853,lightgbm_classifier_deep04,lightgbm_classifier,classifier,"{""learning_rate"": 0.03, ""min_child_samples"": 25, ""n_estimators"": 300, ""num_leaves"": 23, ""scale_pos_weight_multiplier"": 1.1}",3630.0,1000,0.4294314381270903,0.6104617615440386,4000,0.25,642,358,1000.0,4630.0,4000,0,5,5,0,,0.4684816159307957,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0013__k_009__random_forest_small_deep01,ps_mean_0013__k_009,ps_mean_0013,pair__mutual_info+ebm,"[""mutual_info"", ""ebm""]",mean_rank_score,9,"var_159,var_175,var_190,var_214,var_223,var_226,var_254,var_308,var_415",0.9729458917835672,random_forest_small_deep01,random_forest_small,classifier,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 4, ""min_samples_leaf"": 10, ""n_estimators"": 320}",3625.0,1000,0.46488294314381273,0.6682410810270256,4000,0.25,695,305,1800.0,5425.0,4000,0,5,5,0,,3.641353452205658,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0040__k_007__extra_trees_small_deep01,ps_mean_0040__k_007,ps_mean_0040,triple__mutual_info+abs_corr+ebm,"[""mutual_info"", ""abs_corr"", ""ebm""]",mean_rank_score,7,"var_10,var_175,var_190,var_198,var_223,var_254,var_308",0.9701307376658078,extra_trees_small_deep01,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 3, ""min_samples_leaf"": 8, ""n_estimators"": 320}",3620.0,997,0.44660194174757273,0.6342841071026775,4000,0.24925,667,330,1400.0,5020.0,4000,0,5,5,0,,0.8245196305215359,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0009__k_005__lightgbm_classifier_deep07,ps_mean_0009__k_005,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,5,"var_10,var_175,var_223,var_254,var_308",0.9865731462925853,lightgbm_classifier_deep07,lightgbm_classifier,classifier,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.04, ""min_child_samples"": 40, ""n_estimators"": 260, ""num_leaves"": 15, ""subsample"": 0.8}",3620.0,999,0.42890598862495816,0.6154601365034127,4000,0.24975,641,358,1000.0,4620.0,4000,0,5,5,0,,0.2795339457690716,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0009__k_006__extra_trees_small_deep08,ps_mean_0009__k_006,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,6,"var_10,var_175,var_190,var_223,var_254,var_308",0.9817969271877088,extra_trees_small_deep08,extra_trees_small,classifier,"{""class_weight"": null, ""max_depth"": 5, ""min_samples_leaf"": 20, ""n_estimators"": 500}",3615.0,999,0.43760455001672804,0.6320235505887646,4000,0.24975,654,345,1200.0,4815.0,4000,0,5,5,0,,1.2372774474322796,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0009__k_005__lightgbm_classifier_deep02,ps_mean_0009__k_005,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,5,"var_10,var_175,var_223,var_254,var_308",0.9865731462925853,lightgbm_classifier_deep02,lightgbm_classifier,classifier,"{""learning_rate"": 0.04, ""min_child_samples"": 15, ""n_estimators"": 220, ""num_leaves"": 11, ""scale_pos_weight_multiplier"": 0.9}",3615.0,1000,0.4287625418060201,0.6227221930548263,4000,0.25,641,359,1000.0,4615.0,4000,0,5,5,0,,0.2202254392206669,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0015__k_002__lightgbm_classifier_deep03,ps_mean_0015__k_002,ps_mean_0015,pair__mutual_info+lambdamart,"[""mutual_info"", ""lambdamart""]",mean_rank_score,2,"var_190,var_254",0.9804609218436874,lightgbm_classifier_deep03,lightgbm_classifier,classifier,"{""learning_rate"": 0.035, ""min_child_samples"": 20, ""n_estimators"": 260, ""num_leaves"": 15, ""scale_pos_weight_multiplier"": 1.0}",3615.0,997,0.4020066889632107,0.5648232455811395,4000,0.24925,600,397,400.0,4015.0,4000,0,5,5,0,,0.19747598767280578,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0018__k_006__lightgbm_classifier_deep04,ps_mean_0018__k_006,ps_mean_0018,pair__abs_corr+lightgbm_gain,"[""abs_corr"", ""lightgbm_gain""]",mean_rank_score,6,"var_10,var_175,var_223,var_254,var_328,var_389",0.9854709418837676,lightgbm_classifier_deep04,lightgbm_classifier,classifier,"{""learning_rate"": 0.03, ""min_child_samples"": 25, ""n_estimators"": 300, ""num_leaves"": 23, ""scale_pos_weight_multiplier"": 1.1}",3610.0,1000,0.4374581939799332,0.632286307157679,4000,0.25,654,346,1200.0,4810.0,4000,0,5,5,0,,0.5218166366219521,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0009__k_006__extra_trees_small_deep02,ps_mean_0009__k_006,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,6,"var_10,var_175,var_190,var_223,var_254,var_308",0.9817969271877088,extra_trees_small_deep02,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""min_samples_leaf"": 12, ""n_estimators"": 320}",3610.0,1000,0.4374581939799332,0.629908997724943,4000,0.25,654,346,1200.0,4810.0,4000,0,5,5,0,,0.8614823967218399,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0009__k_006__lightgbm_classifier_deep07,ps_mean_0009__k_006,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,6,"var_10,var_175,var_190,var_223,var_254,var_308",0.9817969271877088,lightgbm_classifier_deep07,lightgbm_classifier,classifier,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.04, ""min_child_samples"": 40, ""n_estimators"": 260, ""num_leaves"": 15, ""subsample"": 0.8}",3610.0,1000,0.4374581939799332,0.6275276881922047,4000,0.25,654,346,1200.0,4810.0,4000,0,5,5,0,,0.23276689052581787,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0003__k_006__xgboost_classifier_deep05,ps_mean_0003__k_006,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,6,"var_198,var_308,var_31,var_328,var_344,var_389",0.9949899799599199,xgboost_classifier_deep05,xgboost_classifier,classifier,"{""learning_rate"": 0.025, ""max_depth"": 4, ""min_child_weight"": 5.0, ""n_estimators"": 360, ""scale_pos_weight_multiplier"": 1.3}",3610.0,1000,0.4374581939799332,0.606742418560464,4000,0.25,654,346,1200.0,4810.0,4000,0,5,5,0,,0.4821095235645771,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
3,round2_model_hpo_selection,ps_mean_0009__k_005__logistic_baseline_deep05,ps_mean_0009__k_005,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,5,"var_10,var_175,var_223,var_254,var_308",0.9865731462925853,logistic_baseline_deep05,logistic_baseline,classifier,"{""C"": 1.0, ""class_weight"": ""balanced"", ""l1_ratio"": 1.0, ""max_iter"": 2500, ""solver"": ""saga""}",3610.0,998,0.42838018741633194,0.5987379684492113,4000,0.2495,640,358,1000.0,4610.0,4000,0,5,5,0,,0.0325831837952137,True,ok,2335.0,2350.0,2150.0,9850.0,9650.0,True,True,False,False
